Filename,Original Contigs,After Filtering,After CD-HIT,GC %,Avg Length,Status
GCA_002214365.1_ASM221436v1_genomic.fna,1,1,1,0.00,0.0,DELETED (too few contigs)
GCA_002214385.1_ASM221438v1_genomic.fna,1,1,1,0.00,0.0,DELETED (too few contigs)
GCA_002214465.1_ASM221446v1_genomic.fna,1,1,1,0.00,0.0,DELETED (too few contigs)
GCA_002214485.1_ASM221448v1_genomic.fna,1,1,1,0.00,0.0,DELETED (too few contigs)
GCA_002214505.1_ASM221450v1_genomic.fna,1,1,1,0.00,0.0,DELETED (too few contigs)
GCA_002214525.1_ASM221452v1_genomic.fna,1,1,1,0.00,0.0,DELETED (too few contigs)
GCA_002214545.1_ASM221454v1_genomic.fna,1,1,1,0.00,0.0,DELETED (too few contigs)
GCA_002214565.1_ASM221456v1_genomic.fna,1,1,1,0.00,0.0,DELETED (too few contigs)
GCA_002214585.1_ASM221458v1_genomic.fna,2,2,0,0.00,0.0,FAILED (CD-HIT)
GCA_002214605.1_ASM221460v1_genomic.fna,1,1,1,0.00,0.0,DELETED (too few contigs)
GCA_001940655.1_ASM194065v1_genomic.fna,239,223,223,44.10,18675.1,KEPT
GCA_002215405.1_ASM221540v1_genomic.fna,1,1,1,0.00,0.0,DELETED (too few contigs)
GCA_002215445.1_ASM221544v1_genomic.fna,1,1,1,0.00,0.0,DELETED (too few contigs)
GCA_002215485.1_ASM221548v1_genomic.fna,1,1,1,0.00,0.0,DELETED (too few contigs)
GCA_002215525.1_ASM221552v1_genomic.fna,1,1,1,0.00,0.0,DELETED (too few contigs)
GCA_002215565.1_ASM221556v1_genomic.fna,1,1,1,0.00,0.0,DELETED (too few contigs)
GCA_002135005.1_ASM213500v1_genomic.fna,402,402,402,70.11,8229.2,KEPT
GCA_002135045.1_ASM213504v1_genomic.fna,137,137,137,69.00,22963.5,KEPT
GCA_002215285.1_ASM221528v1_genomic.fna,277,75,75,65.53,42281.3,KEPT
GCA_002252725.1_ASM225272v1_genomic.fna,238,221,221,66.40,16701.4,KEPT
GCA_002252735.1_ASM225273v1_genomic.fna,1033,463,463,66.01,9176.5,KEPT
GCA_002252755.1_ASM225275v1_genomic.fna,130,115,115,67.66,33052.1,KEPT
GCA_002252805.1_ASM225280v1_genomic.fna,154,133,133,67.75,25095.3,KEPT
GCA_002252835.1_ASM225283v1_genomic.fna,120,84,84,67.08,42059.4,KEPT
GCA_002252935.1_ASM225293v1_genomic.fna,1277,806,806,65.93,2367.8,KEPT
GCA_002252955.1_ASM225295v1_genomic.fna,2763,1498,1498,64.74,2201.9,KEPT
GCA_002252875.1_ASM225287v1_genomic.fna,73,69,69,67.68,47422.7,KEPT
GCA_002252895.1_ASM225289v1_genomic.fna,153,128,128,67.59,28200.2,KEPT
GCA_002254475.1_ASM225447v1_genomic.fna,117,117,117,51.60,9710.8,KEPT
GCA_002252925.1_ASM225292v1_genomic.fna,165,148,148,67.66,25192.2,KEPT
GCA_002254785.1_ASM225478v1_genomic.fna,95,95,95,53.21,10716.7,KEPT
GCA_002254825.2_ASM225482v2_genomic.fna,76,76,76,46.29,14076.0,KEPT
GCA_002254565.1_ASM225456v1_genomic.fna,53,53,53,45.61,26326.4,KEPT
GCA_002254895.1_ASM225489v1_genomic.fna,75,75,75,34.22,9086.6,KEPT
GCA_002254945.1_ASM225494v1_genomic.fna,105,105,105,42.85,9910.5,KEPT
GCA_002254885.1_ASM225488v1_genomic.fna,55,55,55,32.07,21881.2,KEPT
GCA_002255055.1_ASM225505v1_genomic.fna,89,89,89,38.96,8350.7,KEPT
GCA_002255045.1_ASM225504v1_genomic.fna,111,111,111,42.11,11550.5,KEPT
GCA_002255135.1_ASM225513v1_genomic.fna,103,103,103,46.22,10445.9,KEPT
GCA_002256595.1_ASM225659v1_genomic.fna,252,252,252,54.79,5838.5,KEPT
GCA_002355635.1_ASM235563v1_genomic.fna,2,2,0,0.00,0.0,FAILED (CD-HIT)
GCA_002355655.1_ASM235565v1_genomic.fna,3,3,0,0.00,0.0,FAILED (CD-HIT)
GCA_002356395.1_ASM235639v1_genomic.fna,1,1,1,0.00,0.0,DELETED (too few contigs)
GCA_002256575.1_ASM225657v1_genomic.fna,238,238,238,54.72,7359.6,KEPT
GCA_002252985.1_ASM225298v1_genomic.fna,143,129,129,67.64,25655.3,KEPT
GCA_002412065.1_ASM241206v1_genomic.fna,44,44,44,34.04,17988.4,KEPT
GCA_002412085.1_ASM241208v1_genomic.fna,73,73,73,34.89,12606.4,KEPT
GCA_002494485.1_ASM249448v1_genomic.fna,150,120,120,34.48,8952.0,KEPT
GCA_002412205.1_ASM241220v1_genomic.fna,107,107,107,60.54,12512.5,KEPT
GCA_002490245.1_ASM249024v1_genomic.fna,92,92,92,47.35,14643.2,KEPT
GCA_002494525.1_ASM249452v1_genomic.fna,11,11,11,40.80,57741.8,KEPT
GCA_002494565.1_ASM249456v1_genomic.fna,18,15,15,33.15,38533.8,KEPT
GCA_002252965.1_ASM225296v1_genomic.fna,157,134,134,67.05,29171.0,KEPT
GCA_002494585.1_ASM249458v1_genomic.fna,20,18,18,55.06,70025.9,KEPT
GCA_002494495.1_ASM249449v1_genomic.fna,17,17,17,37.59,109519.2,KEPT
GCA_002494605.1_ASM249460v1_genomic.fna,61,52,52,34.96,32566.3,KEPT
GCA_002494645.1_ASM249464v1_genomic.fna,47,47,47,51.28,38188.9,KEPT
GCA_002494625.1_ASM249462v1_genomic.fna,22,22,22,41.03,95037.5,KEPT
GCA_002494685.1_ASM249468v1_genomic.fna,179,132,132,41.18,9953.1,KEPT
GCA_002494545.1_ASM249454v1_genomic.fna,147,134,134,39.35,23297.2,KEPT
GCA_002494665.1_ASM249466v1_genomic.fna,75,70,70,44.06,30481.3,KEPT
GCA_002494765.1_ASM249476v1_genomic.fna,115,115,115,48.05,14049.1,KEPT
GCA_002494745.1_ASM249474v1_genomic.fna,14,14,14,55.18,95332.0,KEPT
GCA_002494705.1_ASM249470v1_genomic.fna,47,45,45,58.74,37730.6,KEPT
GCA_002494795.1_ASM249479v1_genomic.fna,48,46,46,32.71,31512.7,KEPT
GCA_002494865.1_ASM249486v1_genomic.fna,157,82,82,42.16,12428.3,KEPT
GCA_002494805.1_ASM249480v1_genomic.fna,36,36,36,57.46,45796.0,KEPT
GCA_002494905.1_ASM249490v1_genomic.fna,120,97,97,45.93,11341.8,KEPT
GCA_002494945.1_ASM249494v1_genomic.fna,95,83,83,54.82,9570.8,KEPT
GCA_002494785.1_ASM249478v1_genomic.fna,11,8,8,0.00,0.0,DELETED (too few contigs)
GCA_002494975.1_ASM249497v1_genomic.fna,94,92,92,38.16,14443.2,KEPT
GCA_002494965.1_ASM249496v1_genomic.fna,29,25,25,37.22,56154.5,KEPT
GCA_002494985.1_ASM249498v1_genomic.fna,78,58,58,40.99,17465.5,KEPT
GCA_002495025.1_ASM249502v1_genomic.fna,42,42,42,38.78,30982.0,KEPT
GCA_002494885.1_ASM249488v1_genomic.fna,9,9,9,0.00,0.0,DELETED (too few contigs)
GCA_002495045.1_ASM249504v1_genomic.fna,132,115,115,41.80,15627.4,KEPT
GCA_002495105.1_ASM249510v1_genomic.fna,85,67,67,57.24,23835.2,KEPT
GCA_002495125.1_ASM249512v1_genomic.fna,20,16,16,54.72,51872.8,KEPT
GCA_002495135.1_ASM249513v1_genomic.fna,114,106,106,48.37,10839.5,KEPT
GCA_002494845.1_ASM249484v1_genomic.fna,20,20,20,40.18,152325.1,KEPT
GCA_002495165.1_ASM249516v1_genomic.fna,77,63,63,46.82,18697.3,KEPT
GCA_002495205.1_ASM249520v1_genomic.fna,65,63,63,61.25,12683.4,KEPT
GCA_002495065.1_ASM249506v1_genomic.fna,78,78,78,50.09,31079.7,KEPT
GCA_002495235.1_ASM249523v1_genomic.fna,109,109,109,53.13,9577.2,KEPT
GCA_002495245.1_ASM249524v1_genomic.fna,105,68,68,50.02,13230.1,KEPT
GCA_002495225.1_ASM249522v1_genomic.fna,253,253,253,68.51,7630.1,KEPT
GCA_002495055.1_ASM249505v1_genomic.fna,74,74,74,47.94,37139.6,KEPT
GCA_002495305.1_ASM249530v1_genomic.fna,118,94,94,63.84,10585.6,KEPT
GCA_002495185.1_ASM249518v1_genomic.fna,54,54,54,67.67,33653.4,KEPT
GCA_002495285.1_ASM249528v1_genomic.fna,69,66,66,45.23,18077.2,KEPT
GCA_002495385.1_ASM249538v1_genomic.fna,89,76,76,47.64,16054.4,KEPT
GCA_002495315.1_ASM249531v1_genomic.fna,97,93,93,45.76,17928.9,KEPT
GCA_002495325.1_ASM249532v1_genomic.fna,7,7,7,0.00,0.0,DELETED (too few contigs)
GCA_002495395.1_ASM249539v1_genomic.fna,86,79,79,51.19,16660.1,KEPT
GCA_002495465.1_ASM249546v1_genomic.fna,19,19,19,41.48,32289.6,KEPT
GCA_002495485.1_ASM249548v1_genomic.fna,205,203,203,53.88,8864.2,KEPT
GCA_002495405.1_ASM249540v1_genomic.fna,227,202,202,40.56,10881.9,KEPT
GCA_002495495.1_ASM249549v1_genomic.fna,80,73,73,56.26,14070.5,KEPT
GCA_002495365.1_ASM249536v1_genomic.fna,20,20,20,38.07,104347.6,KEPT
GCA_002495445.1_ASM249544v1_genomic.fna,28,25,25,37.33,71118.6,KEPT
GCA_002495525.1_ASM249552v1_genomic.fna,62,56,56,37.40,23827.1,KEPT
GCA_002495575.1_ASM249557v1_genomic.fna,105,103,103,48.69,12026.2,KEPT
GCA_002495535.1_ASM249553v1_genomic.fna,107,94,94,51.04,18693.7,KEPT
GCA_002495645.1_ASM249564v1_genomic.fna,120,112,112,55.40,16101.0,KEPT
GCA_002495665.1_ASM249566v1_genomic.fna,64,38,38,54.52,21322.2,KEPT
GCA_002495585.1_ASM249558v1_genomic.fna,37,34,34,59.59,61441.8,KEPT
GCA_002495675.1_ASM249567v1_genomic.fna,28,27,27,49.52,50510.3,KEPT
GCA_002495625.1_ASM249562v1_genomic.fna,13,13,13,40.49,188476.4,KEPT
GCA_002495685.1_ASM249568v1_genomic.fna,26,25,25,27.14,67115.6,KEPT
GCA_002495735.1_ASM249573v1_genomic.fna,73,57,57,54.86,17174.4,KEPT
GCA_002495765.1_ASM249576v1_genomic.fna,142,110,110,39.76,9861.1,KEPT
GCA_002495565.1_ASM249556v1_genomic.fna,63,62,62,39.74,49481.6,KEPT
GCA_002495815.1_ASM249581v1_genomic.fna,87,51,51,50.39,14451.8,KEPT
GCA_002495845.1_ASM249584v1_genomic.fna,140,138,138,42.86,12338.9,KEPT
GCA_002495855.1_ASM249585v1_genomic.fna,143,55,55,45.72,8411.5,KEPT
GCA_002495775.1_ASM249577v1_genomic.fna,104,104,104,55.33,19351.7,KEPT
GCA_002495905.1_ASM249590v1_genomic.fna,35,31,31,31.77,26846.6,KEPT
GCA_002495925.1_ASM249592v1_genomic.fna,98,73,73,50.83,13016.1,KEPT
GCA_002495805.1_ASM249580v1_genomic.fna,14,14,14,37.38,131996.1,KEPT
GCA_002495965.1_ASM249596v1_genomic.fna,57,37,37,40.60,18034.8,KEPT
GCA_002495945.1_ASM249594v1_genomic.fna,137,93,93,42.25,13722.8,KEPT
GCA_002495885.1_ASM249588v1_genomic.fna,77,77,77,42.57,21407.8,KEPT
GCA_002496005.1_ASM249600v1_genomic.fna,92,68,68,50.22,13103.7,KEPT
GCA_002495975.1_ASM249597v1_genomic.fna,82,71,71,37.89,15285.7,KEPT
GCA_002496015.1_ASM249601v1_genomic.fna,15,15,15,40.78,61023.3,KEPT
GCA_002496065.1_ASM249606v1_genomic.fna,146,144,144,34.39,8950.9,KEPT
GCA_002496045.1_ASM249604v1_genomic.fna,42,42,42,38.94,32395.9,KEPT
GCA_002496125.1_ASM249612v1_genomic.fna,97,80,80,42.69,10238.5,KEPT
GCA_002496085.1_ASM249608v1_genomic.fna,173,173,173,52.06,13947.4,KEPT
GCA_002496135.1_ASM249613v1_genomic.fna,243,243,243,45.84,10978.4,KEPT
GCA_002496175.1_ASM249617v1_genomic.fna,178,128,128,42.80,9499.6,KEPT
GCA_002496205.1_ASM249620v1_genomic.fna,118,96,96,45.02,11918.8,KEPT
GCA_002496215.1_ASM249621v1_genomic.fna,58,58,58,33.42,12633.2,KEPT
GCA_002496245.1_ASM249624v1_genomic.fna,164,106,106,59.70,10720.5,KEPT
GCA_002495725.1_ASM249572v1_genomic.fna,35,35,35,39.83,105602.5,KEPT
GCA_002496095.1_ASM249609v1_genomic.fna,185,184,184,41.50,18015.1,KEPT
GCA_002496165.1_ASM249616v1_genomic.fna,85,83,83,56.68,27814.8,KEPT
GCA_002496285.1_ASM249628v1_genomic.fna,88,69,69,57.76,20519.7,KEPT
GCA_002496255.1_ASM249625v1_genomic.fna,267,264,264,61.83,8551.9,KEPT
GCA_002496355.1_ASM249635v1_genomic.fna,130,94,94,43.58,14909.5,KEPT
GCA_002496295.1_ASM249629v1_genomic.fna,44,43,43,27.09,39536.8,KEPT
GCA_002496345.1_ASM249634v1_genomic.fna,30,30,30,60.35,65354.4,KEPT
GCA_002496385.1_ASM249638v1_genomic.fna,66,66,66,53.95,30228.5,KEPT
GCA_002496425.1_ASM249642v1_genomic.fna,30,29,29,55.87,39290.4,KEPT
GCA_002496435.1_ASM249643v1_genomic.fna,79,47,47,37.26,19841.0,KEPT
GCA_002496395.1_ASM249639v1_genomic.fna,53,53,53,51.67,39135.8,KEPT
GCA_002496485.1_ASM249648v1_genomic.fna,157,133,133,36.96,9030.8,KEPT
GCA_002496475.1_ASM249647v1_genomic.fna,139,136,136,44.36,11663.3,KEPT
GCA_002496325.1_ASM249632v1_genomic.fna,72,72,72,43.24,42861.9,KEPT
GCA_002496545.1_ASM249654v1_genomic.fna,193,188,188,41.80,9862.9,KEPT
GCA_002496465.1_ASM249646v1_genomic.fna,142,133,133,51.38,18829.7,KEPT
GCA_002496595.1_ASM249659v1_genomic.fna,210,166,166,39.58,8456.3,KEPT
GCA_002496625.1_ASM249662v1_genomic.fna,61,50,50,40.79,17004.0,KEPT
GCA_002496635.1_ASM249663v1_genomic.fna,175,128,128,43.84,9903.6,KEPT
GCA_002496555.1_ASM249655v1_genomic.fna,29,27,27,37.95,78725.9,KEPT
GCA_002496665.1_ASM249666v1_genomic.fna,90,90,90,46.40,19218.5,KEPT
GCA_002496675.1_ASM249667v1_genomic.fna,29,29,29,41.28,39352.9,KEPT
GCA_002496725.1_ASM249672v1_genomic.fna,80,76,76,46.45,17176.3,KEPT
GCA_002496495.1_ASM249649v1_genomic.fna,36,36,36,41.31,84011.0,KEPT
GCA_002496705.1_ASM249670v1_genomic.fna,43,43,43,37.20,41922.7,KEPT
GCA_002496735.1_ASM249673v1_genomic.fna,17,17,17,35.73,92239.2,KEPT
GCA_002496785.1_ASM249678v1_genomic.fna,54,46,46,54.82,22311.6,KEPT
GCA_002496825.1_ASM249682v1_genomic.fna,16,16,16,41.39,70221.6,KEPT
GCA_002496845.1_ASM249684v1_genomic.fna,123,111,111,60.79,16109.1,KEPT
GCA_002496755.1_ASM249675v1_genomic.fna,121,104,104,59.81,23151.7,KEPT
GCA_002496805.1_ASM249680v1_genomic.fna,32,31,31,36.17,64403.5,KEPT
GCA_002496885.1_ASM249688v1_genomic.fna,116,77,77,50.87,13716.9,KEPT
GCA_002496925.1_ASM249692v1_genomic.fna,122,56,56,37.42,8834.5,KEPT
GCA_002496905.1_ASM249690v1_genomic.fna,121,74,74,44.73,13057.6,KEPT
GCA_002496565.1_ASM249656v1_genomic.fna,31,31,31,39.98,117425.4,KEPT
GCA_002496955.1_ASM249695v1_genomic.fna,184,150,150,43.82,9125.1,KEPT
GCA_002496985.1_ASM249698v1_genomic.fna,223,167,167,39.04,9104.2,KEPT
GCA_002496945.1_ASM249694v1_genomic.fna,24,24,24,51.42,58406.6,KEPT
GCA_002496995.1_ASM249699v1_genomic.fna,148,148,148,38.17,10687.0,KEPT
GCA_002497025.1_ASM249702v1_genomic.fna,101,91,91,44.60,15088.0,KEPT
GCA_002496855.1_ASM249685v1_genomic.fna,89,89,89,53.39,25680.9,KEPT
GCA_002497045.1_ASM249704v1_genomic.fna,280,280,280,41.57,8693.3,KEPT
GCA_002497065.1_ASM249706v1_genomic.fna,86,86,86,46.54,19897.6,KEPT
GCA_002497125.1_ASM249712v1_genomic.fna,78,69,69,47.83,18775.9,KEPT
GCA_002497105.1_ASM249710v1_genomic.fna,39,28,28,37.27,61633.0,KEPT
GCA_002497075.1_ASM249707v1_genomic.fna,36,36,36,57.91,50888.2,KEPT
GCA_002497145.1_ASM249714v1_genomic.fna,65,61,61,35.13,26164.3,KEPT
GCA_002497155.1_ASM249715v1_genomic.fna,19,17,17,52.95,72582.5,KEPT
GCA_002497185.1_ASM249718v1_genomic.fna,105,62,62,47.30,13801.7,KEPT
GCA_002497225.1_ASM249722v1_genomic.fna,94,66,66,53.74,13586.8,KEPT
GCA_002497195.1_ASM249719v1_genomic.fna,106,77,77,54.95,13394.8,KEPT
GCA_002497265.1_ASM249726v1_genomic.fna,117,88,88,37.45,12619.7,KEPT
GCA_002497285.1_ASM249728v1_genomic.fna,38,38,38,34.34,22805.0,KEPT
GCA_002497315.1_ASM249731v1_genomic.fna,130,104,104,47.00,10604.7,KEPT
GCA_002497245.1_ASM249724v1_genomic.fna,40,39,39,37.60,35518.1,KEPT
GCA_002497295.1_ASM249729v1_genomic.fna,39,37,37,48.92,35965.7,KEPT
GCA_002497345.1_ASM249734v1_genomic.fna,47,46,46,58.66,29345.7,KEPT
GCA_002497405.1_ASM249740v1_genomic.fna,97,82,82,46.38,20561.4,KEPT
GCA_002497365.1_ASM249736v1_genomic.fna,19,14,14,37.23,128295.4,KEPT
GCA_002497385.1_ASM249738v1_genomic.fna,62,55,55,61.87,32609.3,KEPT
GCA_002497465.1_ASM249746v1_genomic.fna,31,30,30,48.16,39173.7,KEPT
GCA_002497475.1_ASM249747v1_genomic.fna,127,126,126,57.37,12959.9,KEPT
GCA_002497445.1_ASM249744v1_genomic.fna,220,220,220,48.28,8977.9,KEPT
GCA_002497525.1_ASM249752v1_genomic.fna,119,106,106,48.12,10481.8,KEPT
GCA_002497395.1_ASM249739v1_genomic.fna,26,26,26,38.16,82322.5,KEPT
GCA_002497485.1_ASM249748v1_genomic.fna,197,196,196,53.41,8914.4,KEPT
GCA_002497545.1_ASM249754v1_genomic.fna,44,42,42,56.98,30681.7,KEPT
GCA_002497605.1_ASM249760v1_genomic.fna,84,83,83,46.65,19621.7,KEPT
GCA_002497565.1_ASM249756v1_genomic.fna,109,99,99,45.33,17629.0,KEPT
GCA_002497625.1_ASM249762v1_genomic.fna,88,84,84,37.09,18447.6,KEPT
GCA_002497685.1_ASM249768v1_genomic.fna,89,64,64,35.66,9819.2,KEPT
GCA_002497705.1_ASM249770v1_genomic.fna,213,213,213,59.83,8207.3,KEPT
GCA_002497725.1_ASM249772v1_genomic.fna,124,90,90,50.41,12884.1,KEPT
GCA_002497645.1_ASM249764v1_genomic.fna,59,52,52,61.94,35085.8,KEPT
GCA_002497655.1_ASM249765v1_genomic.fna,29,28,28,37.31,65252.8,KEPT
GCA_002497555.1_ASM249755v1_genomic.fna,34,34,34,59.47,71118.2,KEPT
GCA_002497805.1_ASM249780v1_genomic.fna,186,140,140,43.70,9115.3,KEPT
GCA_002497765.1_ASM249776v1_genomic.fna,79,72,72,57.39,24238.2,KEPT
GCA_002497745.1_ASM249774v1_genomic.fna,86,80,80,62.03,24514.5,KEPT
GCA_002497815.1_ASM249781v1_genomic.fna,39,39,39,56.25,31983.9,KEPT
GCA_002497885.1_ASM249788v1_genomic.fna,104,81,81,42.98,12261.0,KEPT
GCA_002497895.1_ASM249789v1_genomic.fna,109,87,87,51.48,11860.5,KEPT
GCA_002497785.1_ASM249778v1_genomic.fna,38,38,38,57.68,47585.0,KEPT
GCA_002497865.1_ASM249786v1_genomic.fna,111,85,85,43.05,17486.8,KEPT
GCA_002497965.1_ASM249796v1_genomic.fna,165,158,158,59.10,9618.2,KEPT
GCA_002497985.1_ASM249798v1_genomic.fna,59,39,39,50.82,20364.7,KEPT
GCA_002497905.1_ASM249790v1_genomic.fna,100,95,95,48.26,18143.8,KEPT
GCA_002497845.1_ASM249784v1_genomic.fna,269,211,211,34.42,11858.6,KEPT
GCA_002498045.1_ASM249804v1_genomic.fna,124,38,38,37.20,8837.5,KEPT
GCA_002497945.1_ASM249794v1_genomic.fna,48,48,48,61.14,42830.2,KEPT
GCA_002497995.1_ASM249799v1_genomic.fna,84,69,69,60.28,27096.8,KEPT
GCA_002498105.1_ASM249810v1_genomic.fna,120,47,47,36.98,11411.6,KEPT
GCA_002498055.1_ASM249805v1_genomic.fna,24,16,16,37.27,104381.0,KEPT
GCA_002498125.1_ASM249812v1_genomic.fna,35,35,35,56.12,38804.5,KEPT
GCA_002498025.1_ASM249802v1_genomic.fna,116,105,105,59.81,23654.8,KEPT
GCA_002498145.1_ASM249814v1_genomic.fna,151,151,151,38.31,9597.4,KEPT
GCA_002498135.1_ASM249813v1_genomic.fna,160,135,135,34.32,11814.7,KEPT
GCA_002498215.1_ASM249821v1_genomic.fna,108,57,57,44.51,9729.4,KEPT
GCA_002498185.1_ASM249818v1_genomic.fna,136,88,88,43.86,12746.9,KEPT
GCA_002498205.1_ASM249820v1_genomic.fna,135,105,105,33.89,10688.9,KEPT
GCA_002498265.1_ASM249826v1_genomic.fna,181,147,147,39.39,8255.8,KEPT
GCA_002498065.1_ASM249806v1_genomic.fna,121,117,117,61.95,20295.8,KEPT
GCA_002498285.1_ASM249828v1_genomic.fna,110,46,46,60.40,23557.8,KEPT
GCA_002498225.1_ASM249822v1_genomic.fna,21,21,21,38.05,101885.3,KEPT
GCA_002498345.1_ASM249834v1_genomic.fna,350,305,305,38.46,9544.6,KEPT
GCA_002498295.1_ASM249829v1_genomic.fna,66,66,66,55.92,34709.6,KEPT
GCA_002498315.1_ASM249831v1_genomic.fna,7,7,7,0.00,0.0,DELETED (too few contigs)
GCA_002498365.1_ASM249836v1_genomic.fna,5,5,5,0.00,0.0,DELETED (too few contigs)
GCA_002498425.1_ASM249842v1_genomic.fna,15,15,15,55.83,81624.1,KEPT
GCA_002498375.1_ASM249837v1_genomic.fna,15,15,15,50.90,104120.3,KEPT
GCA_002498455.1_ASM249845v1_genomic.fna,108,99,99,48.56,17875.0,KEPT
GCA_002498485.1_ASM249848v1_genomic.fna,82,61,61,37.32,29496.2,KEPT
GCA_002498385.1_ASM249838v1_genomic.fna,21,21,21,38.03,100719.7,KEPT
GCA_002498535.1_ASM249853v1_genomic.fna,185,118,118,48.66,9339.2,KEPT
GCA_002498445.1_ASM249844v1_genomic.fna,51,47,47,36.83,48952.3,KEPT
GCA_002498545.1_ASM249854v1_genomic.fna,179,174,174,57.94,8476.5,KEPT
GCA_002498605.1_ASM249860v1_genomic.fna,52,49,49,46.84,23702.5,KEPT
GCA_002498525.1_ASM249852v1_genomic.fna,19,19,19,55.72,83212.8,KEPT
GCA_002498585.1_ASM249858v1_genomic.fna,26,24,24,47.32,56103.0,KEPT
GCA_002498505.1_ASM249850v1_genomic.fna,88,88,88,59.76,25464.3,KEPT
GCA_002498635.1_ASM249863v1_genomic.fna,34,33,33,45.97,22414.3,KEPT
GCA_002498625.1_ASM249862v1_genomic.fna,69,64,64,46.53,18579.7,KEPT
GCA_002498685.1_ASM249868v1_genomic.fna,37,37,37,34.37,22759.8,KEPT
GCA_002498665.1_ASM249866v1_genomic.fna,77,77,77,42.52,22484.0,KEPT
GCA_002498745.1_ASM249874v1_genomic.fna,222,222,222,52.89,9011.4,KEPT
GCA_002498725.1_ASM249872v1_genomic.fna,42,36,36,40.28,40439.6,KEPT
GCA_002498705.1_ASM249870v1_genomic.fna,28,28,28,50.36,57287.9,KEPT
GCA_002498765.1_ASM249876v1_genomic.fna,29,26,26,55.03,43710.8,KEPT
GCA_002498785.1_ASM249878v1_genomic.fna,21,20,20,54.33,59916.7,KEPT
GCA_002498805.1_ASM249880v1_genomic.fna,17,16,16,55.11,80413.8,KEPT
GCA_002498865.1_ASM249886v1_genomic.fna,147,147,147,46.22,10371.1,KEPT
GCA_002498855.1_ASM249885v1_genomic.fna,73,73,73,37.28,20898.9,KEPT
GCA_002498845.1_ASM249884v1_genomic.fna,65,65,65,46.42,27875.3,KEPT
GCA_002498925.1_ASM249892v1_genomic.fna,84,66,66,50.82,17314.3,KEPT
GCA_002498825.1_ASM249882v1_genomic.fna,129,129,129,53.05,19436.3,KEPT
GCA_002498935.1_ASM249893v1_genomic.fna,30,27,27,48.14,49307.4,KEPT
GCA_002498985.1_ASM249898v1_genomic.fna,80,80,80,37.96,15148.4,KEPT
GCA_002498905.1_ASM249890v1_genomic.fna,16,15,15,37.54,112455.7,KEPT
GCA_002498945.1_ASM249894v1_genomic.fna,91,91,91,50.14,20140.1,KEPT
GCA_002499015.1_ASM249901v1_genomic.fna,126,100,100,40.80,16134.3,KEPT
GCA_002499095.1_ASM249909v1_genomic.fna,47,46,46,45.94,17590.9,KEPT
GCA_002499085.1_ASM249908v1_genomic.fna,37,37,37,54.74,47278.7,KEPT
GCA_002499105.1_ASM249910v1_genomic.fna,162,162,162,37.98,10941.9,KEPT
GCA_002499025.1_ASM249902v1_genomic.fna,78,78,78,55.99,27653.4,KEPT
GCA_002499185.1_ASM249918v1_genomic.fna,112,111,111,30.17,8682.4,KEPT
GCA_002499035.1_ASM249903v1_genomic.fna,20,20,20,38.00,106275.4,KEPT
GCA_002499205.1_ASM249920v1_genomic.fna,216,169,169,54.30,8683.2,KEPT
GCA_002499165.1_ASM249916v1_genomic.fna,152,100,100,59.62,20588.1,KEPT
GCA_002499145.1_ASM249914v1_genomic.fna,23,22,22,37.31,81585.1,KEPT
GCA_002499195.1_ASM249919v1_genomic.fna,61,61,61,45.46,30391.9,KEPT
GCA_002499265.1_ASM249926v1_genomic.fna,46,39,39,47.04,32133.4,KEPT
GCA_002499325.1_ASM249932v1_genomic.fna,118,65,65,45.50,10354.7,KEPT
GCA_002499345.1_ASM249934v1_genomic.fna,71,60,60,46.39,17158.3,KEPT
GCA_002499275.1_ASM249927v1_genomic.fna,107,103,103,37.16,16111.0,KEPT
GCA_002499245.1_ASM249924v1_genomic.fna,97,97,97,46.30,19216.0,KEPT
GCA_002499365.1_ASM249936v1_genomic.fna,64,25,25,50.45,28128.5,KEPT
GCA_002499405.1_ASM249940v1_genomic.fna,57,57,57,54.29,13408.6,KEPT
GCA_002499285.1_ASM249928v1_genomic.fna,18,17,17,61.03,70908.1,KEPT
GCA_002499375.1_ASM249937v1_genomic.fna,21,21,21,46.99,52804.9,KEPT
GCA_002499425.1_ASM249942v1_genomic.fna,101,84,84,52.59,15093.2,KEPT
GCA_002499505.1_ASM249950v1_genomic.fna,43,41,41,34.85,13653.1,KEPT
GCA_002499525.1_ASM249952v1_genomic.fna,104,67,67,37.46,11271.2,KEPT
GCA_002499485.1_ASM249948v1_genomic.fna,77,67,67,48.09,18370.8,KEPT
GCA_002499555.1_ASM249955v1_genomic.fna,74,50,50,45.44,19702.1,KEPT
GCA_002499455.1_ASM249945v1_genomic.fna,180,177,177,62.95,12997.2,KEPT
GCA_002499595.1_ASM249959v1_genomic.fna,95,81,81,48.76,13136.1,KEPT
GCA_002499585.1_ASM249958v1_genomic.fna,30,27,27,48.13,49735.4,KEPT
GCA_002499645.1_ASM249964v1_genomic.fna,53,42,42,51.24,23247.7,KEPT
GCA_002499545.1_ASM249954v1_genomic.fna,49,45,45,49.00,40654.5,KEPT
GCA_002499655.1_ASM249965v1_genomic.fna,70,70,70,34.78,10687.6,KEPT
GCA_002499625.1_ASM249962v1_genomic.fna,51,51,51,46.47,28255.2,KEPT
GCA_002499715.1_ASM249971v1_genomic.fna,57,29,29,49.92,21775.9,KEPT
